label	expression	expression_std	expression_reps	expression_pvalue	expression_qvalue
chr18-70472091-70472255_UPPQ_WT	0.6047865254069296	0.12683758227415246	3.0	0.0699728873977979	0.08267211023786347
chr18-73815653-73815817_CPPP_MUT-allCrxSites	0.14978826139322335	0.061465621557560884	3.0	0.010197664264398186	0.015026839212210806
chr18-73815653-73815817_CPPP_WT	0.3428844439022038	0.14898757368777082	3.0	0.0309937070962561	0.03960307017854946
chr18-74195084-74195248_UPCE_MUT-allCrxSites	1.5223905152877615	0.20641859237834478	3.0	0.01719544883538067	0.023638288277788595
chr18-74195084-74195248_UPCE_WT	1.0865971868390065	0.026131720260731964	3.0	0.35263995862619185	0.3738796343251384
chr18-74704388-74704552_UPPE_MUT-allCrxSites	1.5182090264051051	0.19385267778586826	3.0	0.025339233923659634	0.03310667326145884
chr18-74704388-74704552_UPPE_WT	1.3384459646042333	0.41973606605559505	3.0	0.16941711897967843	0.1874467601871822
chr18-74737283-74737447_CPPE_MUT-allCrxSites	2.520608845101682	0.33689919694494885	3.0	0.0013726513789809895	0.002782972192894513
chr18-74737283-74737447_CPPE_WT	16.295435689650393	2.634208427342125	3.0	4.403340445987802e-06	0.00012629816479197954
chr18-75018806-75018970_UPPP_MUT-allCrxSites	NaN	NaN	0.0	NaN	NaN
chr18-75018806-75018970_UPPP_WT	NaN	NaN	0.0	NaN	NaN
chr18-75502035-75502199_UPCE_MUT-allCrxSites	4.686649544511765	0.6904148364694346	3.0	4.770013523665563e-05	0.0002553082979296738
chr18-75502035-75502199_UPCE_WT	4.068427104970125	0.5921382559554427	3.0	5.771304125187155e-05	0.0002839644693684416
chr18-75682323-75682487_UPCE_MUT-allCrxSites	1.0031222963284705	0.11285875804839816	3.0	0.9835409290248315	0.9851572658021936
chr18-75682323-75682487_UPCE_WT	0.3956672982466996	0.08530849225570974	3.0	0.022130647530393732	0.0293869927446078
chr18-75695386-75695550_CPPP_MUT-allCrxSites	2.37620986121317	0.09851543264259496	3.0	0.0005279684531060114	0.001291708066906629
chr18-75695386-75695550_CPPP_WT	5.830457382345874	0.441488738120373	3.0	0.00018661190219572735	0.0006094572237818932
chr18-76241229-76241393_CBPP_MUT-shape	1.9680855484875694	0.1758116012836388	3.0	0.009197490355491006	0.013816069924021608
chr18-76241229-76241393_CBPP_WT	3.944845304820085	0.5446659368576763	3.0	0.0007659753682228031	0.0017436488774296862
chr18-7626727-7626891_CPPP_MUT-allCrxSites	4.652316283680771	0.4404599876079402	3.0	0.0004989649591615837	0.001240037278731846
chr18-7626727-7626891_CPPP_WT	2.2007262011852298	0.15593009987882045	3.0	0.0005106961041210748	0.0012589252799263702
chr18-76977956-76978120_UPPE_MUT-allCrxSites	1.9413355599053592	0.3398495510131739	3.0	0.017410340778822572	0.02385299849326745
chr18-76977956-76978120_UPPE_WT	2.58833922825147	0.18309638667136086	3.0	0.0020749535976670795	0.003938292620562351
chr18-77047403-77047567_CPPP_scrambled	0.20496961940018754	0.06245588738984986	3.0	0.0035016732128725597	0.006071891389035064
chr18-77591237-77591401_UPCE_MUT-allCrxSites	11.111208882046702	0.8254880456714787	3.0	2.422176290569845e-05	0.00018425166291448618
chr18-77591237-77591401_UPCE_WT	21.28621708825491	3.4240445053657553	3.0	1.990866251598433e-06	0.00016179106404656598
chr18-77700754-77700918_CPPE_MUT-allCrxSites	2.1828828916676315	0.2379275834479098	3.0	0.003016369399582734	0.005381565017330923
chr18-77700754-77700918_CPPE_WT	2.3155196008149717	0.1449923800543005	3.0	0.0006174973179243207	0.0014673084416174404
chr18-77732265-77732429_CPCP_MUT-allCrxSites	3.198158354285974	0.5027603707327757	3.0	0.00019058971418504318	0.0006174853464227711
chr18-77732265-77732429_CPCP_WT	4.00478704820743	0.3449628410986188	3.0	0.00010508808004474085	0.0004179522661485778
chr18-77732635-77732799_CSCP_MUT-shape	11.399932523924626	1.7735678296762234	3.0	8.825346143529803e-06	0.00012582569530950678
chr18-77732635-77732799_CSCP_WT	14.084558849653945	2.0656460461431037	3.0	4.542557033219395e-06	0.00012374026868144006
chr18-81052529-81052693_CPPE_scrambled	0.3379783698690677	0.20943942118067904	3.0	0.06022329246563478	0.07211413901336816
chr18-81523057-81523221_CPCN_MUT-allCrxSites	4.60456502535924	0.2534715858633038	3.0	0.00010580431059500705	0.00042011548734629834
chr18-81523057-81523221_CPCN_WT	3.9605488317206023	0.8965998561335067	3.0	0.0021563815298366418	0.004065938259661046
chr18-81995712-81995876_CPPN_MUT-allCrxSites	5.179391479083653	0.9715402596471406	3.0	0.00010730312754959408	0.0004233091018865864
chr18-81995712-81995876_CPPN_WT	6.42554651009566	0.32680126707546436	3.0	6.67831393932522e-05	0.00031280940219164044
chr18-82837455-82837619_CPPE_MUT-allCrxSites	0.9359999875888873	0.14325531001482847	3.0	0.6122482383464785	0.6319480123152897
chr18-82837455-82837619_CPPE_WT	0.6966188260974128	0.03480172137828416	3.0	0.025343589704312018	0.033103494079353174
chr18-82920717-82920881_CPPE_MUT-allCrxSites	4.208562488474974	0.2311770715385306	3.0	4.3917138561244916e-05	0.00024445201783633585
chr18-82920717-82920881_CPPE_WT	5.509111805600159	0.21763352827764965	3.0	2.440184008157838e-05	0.00018475678918909345
chr18-82966474-82966638_UPCE_MUT-allCrxSites	0.9418555407096729	0.07310504267661466	3.0	0.3744169836396049	0.3955920286515089
chr18-82966474-82966638_UPCE_WT	0.22231479513751326	0.13155787331326915	3.0	0.02297485254179862	0.03034273591381638
chr18-84951570-84951734_CSNP_MUT-shape	2.87468227132567	0.3632550783646592	3.0	0.0002199032194468304	0.0006829605719890095
chr18-84951570-84951734_CSNP_WT	3.7824689805609815	0.46242868381421337	3.0	0.00040192746161759566	0.001057064888267204
chr18-9450671-9450835_UPCP_MUT-allCrxSites	1.2177647341420326	0.2937397731414904	3.0	0.1785689578782374	0.19694689857821432
chr18-9450671-9450835_UPCP_WT	1.5528839752338655	0.0593653891197613	3.0	0.003953955739622209	0.0067387235883949285
chr19-10497098-10497262_CPPE_MUT-allCrxSites	1.8049848165867937	0.3911515351697747	3.0	0.01848971803357471	0.025127052712293835
chr19-10497098-10497262_CPPE_WT	16.119552606770792	3.365890645514194	3.0	9.375729543057783e-06	0.00012593955165826376
chr19-10700619-10700783_CPRE_MUT-allCrxSites	3.119527478608115	0.1555680849838642	3.0	0.000640596617224962	0.0015096902395306498
chr19-10700619-10700783_CPRE_WT	21.925670741202094	1.9936992007679486	3.0	0.00016274273426314322	0.0005560851943006912
chr19-11817654-11817818_CPRP_MUT-allCrxSites	1.6449066680495985	0.12781075261191893	3.0	0.0023911623901943517	0.004439949662828507
chr19-11817654-11817818_CPRP_WT	0.6718706648835955	0.12709960416232022	3.0	0.0304421179428391	0.03896974720117707
chr19-11818389-11818553_CSPP_MUT-shape	0.489653359488877	0.044440061232789436	3.0	0.005558329310153181	0.00903112752959244
chr19-11818389-11818553_CSPP_WT	1.2707684793406682	0.32249840351232084	3.0	0.37605871856711537	0.3971544968016579
chr19-11965679-11965843_CSPP_scrambled	1.2970675019325941	0.04712462151178849	3.0	0.020993160936352756	0.02805224793797096
chr19-14586303-14586467_CPPE_MUT-allCrxSites	4.249039785523765	0.22662668475157927	3.0	9.68261532811613e-05	0.00039741104663210645
chr19-14586303-14586467_CPPE_WT	0.7322342960767182	0.12441236431987367	3.0	0.023812732453554582	0.03135589615002218
chr19-14615656-14615820_CPPE_MUT-allCrxSites	6.305268875775632	0.4109586621586283	3.0	0.0002476460022288162	0.0007403567791954064
chr19-14615656-14615820_CPPE_WT	22.50875706544129	3.6432176486810355	3.0	2.0811564964843015e-06	0.00016367288833641055
chr19-16380352-16380516_CPPN_MUT-allCrxSites	0.14473117798602397	0.01986123844789854	3.0	0.0010359830318252045	0.0022204190167822843
chr19-16380352-16380516_CPPN_WT	0.31628321469583104	0.05260765654775576	3.0	0.004857286531785781	0.008061310118784026
chr19-21144767-21144931_CPPE_MUT-allCrxSites	22.6351971219794	3.3148001219940997	3.0	4.8745928537689095e-06	0.00011766591462860002
chr19-21144767-21144931_CPPE_WT	14.511552849106488	3.846018154133991	3.0	0.00013409502773315533	0.000495338905474898
chr19-21800099-21800263_UPCN_MUT-allCrxSites	0.03652723885971288	0.010763625978921634	3.0	0.002073149898856981	0.003936401443468317
chr19-21800099-21800263_UPCN_WT	0.0	0.0	3.0	NaN	NaN
chr19-23134034-23134198_CPPP_MUT-allCrxSites	4.683656244469832	0.5563614254867363	3.0	0.0005617372654112032	0.0013633802419835872
chr19-23134034-23134198_CPPP_WT	12.175047728547367	0.5199256812682486	3.0	1.9040868664818774e-05	0.0001672851812786601
chr19-23137355-23137519_CBNE_MUT-shape	9.418624817244142	0.8015043561332301	3.0	5.590260036935727e-05	0.00028130142353042934
chr19-23137355-23137519_CBNE_WT	12.08331042565671	1.4476627789888947	3.0	0.00013971736567037433	0.0005042648963795302
chr19-24248847-24249011_CPPE_MUT-allCrxSites	0.3476461351151192	0.1070520034870386	3.0	0.030972966622061917	0.03958694239821072
chr19-24248847-24249011_CPPE_WT	0.34727696593317264	0.05766240008389761	3.0	0.0001257163511760577	0.0004726236918538607
chr19-26845405-26845569_CPPP_MUT-allCrxSites	6.106281299646095	1.1392328565729846	3.0	1.8052807610109257e-05	0.00016484174139867554
chr19-26845405-26845569_CPPP_WT	7.726469259207544	1.6721763361438797	3.0	3.7521599197317966e-05	0.00022955497827618869
chr19-27219038-27219202_CSPP_MUT-shape	0.3004693989842589	0.016204715716135715	3.0	0.00020689894888806338	0.0006542407748237335
chr19-27219038-27219202_CSPP_WT	0.11587947868035413	0.013157985132885554	3.0	0.0005015524864467962	0.001245198535598054
chr19-27225564-27225728_CPPE_MUT-allCrxSites	0.15671637304652594	0.05781412448423487	3.0	0.013577679204894352	0.019267975495653338
chr19-27225564-27225728_CPPE_WT	4.804251020178669	0.4791598967977372	3.0	0.0001126972022644831	0.000435429126974342
chr19-27225564-27225728_CPPE_scrambled	2.4303934690031213	0.6774243881683412	3.0	0.02851216524774634	0.03674030595877673
chr19-27429844-27430008_CPNP_MUT-allCrxSites	3.7173874461159095	0.4058165797869209	3.0	0.00011778274844760442	0.00045043818151413266
chr19-27429844-27430008_CPNP_WT	5.369155946138956	1.008377996907034	3.0	2.976830249942624e-05	0.00019938220190549776
chr19-27914074-27914238_UPPE_MUT-allCrxSites	1.6826574537941739	0.4832095183329296	3.0	0.09487607760140299	0.10900465466174386
chr19-27914074-27914238_UPPE_WT	1.5791469594189482	0.2829474419427527	3.0	0.027343145958702755	0.03542114232057243
chr19-29250894-29251058_UPCP_MUT-allCrxSites	2.4383056703327317	0.179057947345368	3.0	0.001145601961541379	0.002404629859869033
chr19-29250894-29251058_UPCP_WT	2.415311247609114	0.5013138191030196	3.0	0.0012619341470909461	0.0026050765881521815
chr19-29513424-29513588_CPPE_MUT-allCrxSites	3.6967367531020283	0.6912454968287065	3.0	0.00014265568917200584	0.0005081001756046023
chr19-29513424-29513588_CPPE_WT	3.98191158473033	0.4717225346518442	3.0	0.0003307960267969278	0.0009222192262217381
chr19-29516043-29516207_UPRE_MUT-allCrxSites	5.5576244926751945	1.5615021455556783	3.0	0.0009804456587985035	0.002128518714292744
chr19-29516043-29516207_UPRE_WT	7.171601830180777	0.36115334701760204	3.0	1.2158075922452927e-05	0.00013818829416755354
chr19-3283085-3283249_UPPP_MUT-allCrxSites	0.7626759719033673	0.07298791286132598	3.0	0.018121815355069994	0.02470972362173414
chr19-3283085-3283249_UPPP_WT	1.0283229031754537	0.16893880716766968	3.0	0.924582559009517	0.931074877680794
chr19-3321456-3321620_UPPE_MUT-allCrxSites	1.1723593833025157	0.11009257047780661	3.0	0.08745191338581312	0.10123825490722335
chr19-3321456-3321620_UPPE_WT	3.345712042391872	0.7040014917582883	3.0	0.00022461978618026419	0.0006897015600849925
chr19-3333161-3333325_CPNE_MUT-allCrxSites	2.9854605803975764	0.6680714972037302	3.0	0.0006795116974784689	0.0015845523849378357
chr19-3333161-3333325_CPNE_WT	11.41530926156774	2.0170040847770574	3.0	4.937297775389125e-06	0.00011630079204249937
chr19-36797097-36797261_CPPE_MUT-allCrxSites	1.9423793832574205	0.0815949261372605	3.0	0.0012540620461130698	0.0025910197190031053
chr19-36797097-36797261_CPPE_WT	17.392669943627485	3.8809518850987725	3.0	1.5483368263040448e-05	0.00015502444281434338
chr19-37036794-37036958_CPPE_MUT-allCrxSites	2.8812744904280514	0.494968009464931	3.0	0.00013281602504882625	0.0004924798008654576
chr19-37036794-37036958_CPPE_WT	5.920411950620892	0.6039533323607291	3.0	0.00024713965630541876	0.0007392962970216086
chr19-37175034-37175198_CPPP_scrambled	0.5220608348609648	0.3360066935459933	3.0	0.15702698786489627	0.17437112111802192
chr19-3767873-3768037_UPPP_MUT-allCrxSites	0.13381233672120726	0.11209178266453981	3.0	0.02576628760316234	0.033601609615677874
chr19-3767873-3768037_UPPP_WT	0.15963665331148125	0.016198733210585146	3.0	2.9023259676538e-05	0.00019792645340251647
chr19-37680874-37681038_CPPN_MUT-allCrxSites	0.23675140942964204	0.09161001610919185	3.0	0.01121603235146803	0.016305716680309515
chr19-37680874-37681038_CPPN_WT	0.0	0.0	3.0	NaN	NaN
chr19-38224126-38224290_CSPP_MUT-shape	6.623274878390302	0.46804842673221003	3.0	1.783858610147712e-05	0.00016380592435179364
chr19-38224126-38224290_CSPP_WT	8.95471507419574	1.0320770708573321	3.0	4.917479703966001e-05	0.0002592176328274402
chr19-38224126-38224290_CSPP_scrambled	0.0	0.0	3.0	NaN	NaN
chr19-38730923-38731087_CPRN_MUT-allCrxSites	4.171421435259824	0.6284953795089724	3.0	8.695670526211099e-05	0.0003699833288464687
chr19-38730923-38731087_CPRN_WT	0.5644171461059981	0.10575242667075722	3.0	0.002323946177874012	0.004325023497447971
chr19-40830863-40831027_CPPP_MUT-allCrxSites	1.4169343902156768	0.16939854293863565	3.0	0.0177155893421295	0.024237153095461123
chr19-40830863-40831027_CPPP_WT	0.6572693971660551	0.14200869043072223	3.0	0.015935453222417587	0.022162370197520865
chr19-4096936-4097100_CSPP_MUT-shape	4.084393278201206	0.4418176439740443	3.0	0.00012735973820337816	0.0004762316591101778
chr19-4096936-4097100_CSPP_WT	2.3880187019631776	0.1513605357345197	3.0	0.0005214037831560224	0.0012807883358532822
chr19-4098281-4098445_CPNP_MUT-allCrxSites	1.1478375438099222	0.05553130006606576	3.0	0.12248304300396255	0.13795964834541957
chr19-4098281-4098445_CPNP_WT	3.6208936489593135	0.0599433439354813	3.0	6.540366540939543e-05	0.0003087204961628385
chr19-4121465-4121629_CSPP_MUT-shape	1.4697020583413511	0.03992948003453922	3.0	0.005563631062543755	0.009033721299022095
chr19-4121465-4121629_CSPP_WT	1.6561870850539469	0.1059265517270494	3.0	0.003007287553279776	0.00536732580885512
chr19-41279724-41279888_CSPN_MUT-shape	1.1539430916576774	0.21659494315560654	3.0	0.17890000676133533	0.197267397776633
chr19-41279724-41279888_CSPN_WT	1.1385745299754515	0.3418055676157432	3.0	0.5775373533336291	0.5976383987382801
chr19-4139626-4139790_CPPE_MUT-allCrxSites	1.732930198615792	0.2878334808941809	3.0	0.050370591040572676	0.06117235415039411
chr19-4139626-4139790_CPPE_WT	5.065385068627733	0.590924325372902	3.0	7.339131824496402e-05	0.0003350712244966709
chr19-4148210-4148374_UPPE_MUT-allCrxSites	2.1099180960075485	0.35257592317789394	3.0	0.00791057143287623	0.012144819366090836
chr19-4148210-4148374_UPPE_WT	2.1577987059676054	0.1581355929961289	3.0	0.004939856415582097	0.00815670161949824
chr19-41657509-41657673_CPPE_MUT-allCrxSites	0.0717695504346069	0.033794660172912695	3.0	0.00647260581396012	0.010280269038719722
chr19-41657509-41657673_CPPE_WT	4.429193027784355	0.5699421067213871	3.0	0.00047083931989265644	0.0011889241448972516
chr19-41846921-41847085_UPPP_MUT-allCrxSites	0.9202477555514804	0.2531010415639993	3.0	0.5434747527332577	0.5639461362688581
chr19-41846921-41847085_UPPP_WT	2.459228769999522	0.3189773802560906	3.0	0.0008659372794060567	0.0019201046722982867
chr19-42004443-42004607_CPNE_MUT-allCrxSites	3.421160879024916	0.8388915997641202	3.0	0.0007797487645302477	0.0017692205564678865
chr19-42004443-42004607_CPNE_WT	2.892418800042529	0.23191596462219624	3.0	0.0015704378670104526	0.003105212911412395
chr19-42510668-42510832_CPPE_MUT-allCrxSites	2.0407524876643266	0.6430873624137254	3.0	0.027102026119493444	0.035146138127300545
chr19-42510668-42510832_CPPE_WT	4.05268259030132	0.6579999739291408	3.0	4.40815286298704e-05	0.0002450872675019933
chr19-4257551-4257715_UPPP_MUT-allCrxSites	5.0670379511882375	1.9296846014422544	3.0	0.007263057678611355	0.01127855708309203
chr19-4257551-4257715_UPPP_WT	0.0	0.0	3.0	NaN	NaN
chr19-4366651-4366815_UPRE_MUT-allCrxSites	2.5240484964847254	0.1660441125896196	3.0	0.0018275386612054828	0.0035375460547987033
chr19-4366651-4366815_UPRE_WT	1.2585426780538589	0.13477030083871308	3.0	0.054923123047463836	0.06620646427180066
chr19-44185312-44185476_CPPN_MUT-allCrxSites	0.8979484656927541	0.17215015004990103	3.0	0.4195610396325215	0.440331388129181
chr19-44185312-44185476_CPPN_WT	0.701859026391198	0.21101905733850324	3.0	0.0887004250465521	0.10256183839862178
chr19-44562768-44562932_CSPP_MUT-shape	1.6755938957246543	0.05881307489935355	3.0	0.001964315158451692	0.003759026967272548
chr19-44562768-44562932_CSPP_WT	1.9630349120775386	0.6311980500780676	3.0	0.040465370791491095	0.050193118285248174
chr19-45114451-45114615_CPPE_MUT-allCrxSites	1.1960235212983517	0.09557079892365891	3.0	0.10539804013245795	0.12024352917310832
chr19-45114451-45114615_CPPE_WT	1.9963985657634762	0.42225507397311274	3.0	0.0021040340235847646	0.003982635830356876
chr19-45342334-45342498_CPRE_MUT-allCrxSites	1.8381019679794566	0.17034975717761142	3.0	0.0010660155292359522	0.0022678410648143553
chr19-45342334-45342498_CPRE_WT	1.3185040690484282	0.28214640004109437	3.0	0.24089332290096963	0.26119542861132483
chr19-45567463-45567627_CPPE_MUT-allCrxSites	1.1455083108488655	0.10185176280177874	3.0	0.32622078219771833	0.34722823269942693
chr19-45567463-45567627_CPPE_WT	0.30003736713366597	0.035804966088190004	3.0	0.0010902918893526071	0.0023044053976954107
chr19-45998606-45998770_CSPP_MUT-shape	6.343016729741728	0.9785413436033549	3.0	2.4070893567526902e-05	0.00018396501102705513
chr19-45998606-45998770_CSPP_WT	4.819664436306989	0.3364165228806916	3.0	3.164807511558211e-05	0.00020741399766609995
chr19-46395171-46395335_CPPP_MUT-allCrxSites	3.925927294575717	0.20507453568408085	3.0	0.0002722659124398753	0.000795904429890187
chr19-46395171-46395335_CPPP_WT	5.7347856160520765	0.9274624639327956	3.0	2.032227994776797e-05	0.00017143847236213947
chr19-46532304-46532468_CPPE_MUT-allCrxSites	1.6299732921816166	0.30779030765238846	3.0	0.00879080523964873	0.013250066877442722
chr19-46532304-46532468_CPPE_WT	5.2007048817212365	0.5408389273046743	3.0	2.754705629636599e-05	0.0001949483984050516
chr19-47067378-47067542_CPPP_MUT-allCrxSites	0.2658449215889102	0.14144322121351915	3.0	0.02720214973046234	0.03525722543480445
chr19-47067378-47067542_CPPP_WT	0.25568456379093357	0.03553307594133798	3.0	0.0012239199570755316	0.0025416668273851328
chr19-47067603-47067767_CSPP_MUT-shape	0.42984093401784884	0.11351607740704855	3.0	0.026747460722219542	0.034769559712488
chr19-47067603-47067767_CSPP_WT	0.674292258324415	0.24952003907693018	3.0	0.09732824550996383	0.11171669611736902
chr19-47168780-47168944_UPPE_MUT-allCrxSites	2.724814853147427	0.23275137079484304	3.0	0.0014740139401140996	0.0029504482643663175
chr19-47168780-47168944_UPPE_WT	2.391026820257288	0.5020817899034733	3.0	0.005077710233173709	0.008361673453885513
chr19-47212059-47212223_CPPE_MUT-allCrxSites	26.97332553747337	3.7652891659745005	3.0	1.3477087880884273e-05	0.00014474511124932098
chr19-47212059-47212223_CPPE_WT	21.62577640270935	2.6200480564984225	3.0	8.904631394921424e-05	0.0003749480369744116
chr19-4811707-4811871_CSNP_MUT-shape	8.976019575016872	1.0551926854978448	3.0	1.966852906752909e-05	0.00016884462629097156
chr19-4811707-4811871_CSNP_WT	9.234966132191028	0.8275336700736372	3.0	2.812830792537295e-05	0.00019705981241971047
chr19-4889505-4889669_CPPE_MUT-allCrxSites	1.2809168984267496	0.11708121656700225	3.0	0.04299373999503561	0.05304592009508948
chr19-4889505-4889669_CPPE_WT	2.430507141447551	0.5749745976127344	3.0	0.025401423798445705	0.033161269729911985
chr19-4942139-4942303_CPPP_MUT-allCrxSites	0.08488743657116436	0.041706160051713535	3.0	0.007192733126020824	0.011187166418653121
chr19-4942139-4942303_CPPP_WT	1.3375812257717083	0.17929008214946626	3.0	0.014704391302213151	0.02064457586800787
chr19-5107175-5107339_UPPE_MUT-allCrxSites	0.762674536245498	0.10889731441503396	3.0	0.02409493955863554	0.03168471555768794
chr19-5107175-5107339_UPPE_WT	0.63677687066816	0.037722143341130304	3.0	0.0035772623073380976	0.006176604465503032
chr19-5304161-5304325_CPRE_MUT-allCrxSites	4.037744943460567	0.19300359213542465	3.0	5.67456907434778e-05	0.0002826271583914176
chr19-5304161-5304325_CPRE_WT	4.152877102792529	0.26324485231462447	3.0	0.00023005965478089168	0.0007011067979447674
chr19-53530258-53530422_CPNP_MUT-allCrxSites	1.2982675197184754	0.11272262925455191	3.0	0.07476331771245212	0.08788474859351894
chr19-53530258-53530422_CPNP_WT	1.5170592216818477	0.05461847307626007	3.0	0.0065030214408969824	0.01032185304225706
chr19-53648804-53648968_UPPE_MUT-allCrxSites	1.5164744067083349	0.35595329400017167	3.0	0.05197773249622918	0.06296731022400336
chr19-53648804-53648968_UPPE_WT	2.607149978406857	0.4314844207407255	3.0	0.00020725941395214058	0.0006549558667729342
chr19-5366761-5366925_CSPP_MUT-shape	0.37800100189124247	0.11833001866779327	3.0	0.008251686471758458	0.01258924381611209
chr19-5366761-5366925_CSPP_WT	0.44633784740627197	0.12933110909345374	3.0	0.016995005139185965	0.023422172147730572
chr19-53823886-53824050_UPPE_MUT-allCrxSites	13.195177459734998	2.867304506574618	3.0	1.745466689602106e-05	0.00016367106881730518
chr19-53823886-53824050_UPPE_WT	11.704608291648062	2.091135124414299	3.0	7.5644289023611375e-06	0.0001225387220196442
chr19-53875452-53875616_CPPE_MUT-allCrxSites	4.931977924356764	0.42427963768575855	3.0	0.000533572923281144	0.0013028049944511057
chr19-53875452-53875616_CPPE_WT	2.232474195180147	0.025091507206642598	3.0	0.0004901981341054902	0.0012219867596617434
chr19-54164933-54165097_CPPN_MUT-allCrxSites	0.29742776247316005	0.10544329467004178	3.0	0.022130151682506625	0.029394339309153444
chr19-54164933-54165097_CPPN_WT	0.05777798231563926	0.017417046154469117	3.0	0.0018015757443336777	0.0034928363138652134
chr19-5474230-5474394_UPCQ_MUT-allCrxSites	0.19295216736731868	0.08870071256930294	3.0	0.01013551642519797	0.01494881369911231
chr19-5474230-5474394_UPCQ_WT	0.1655567106852572	0.0971372840699694	3.0	0.01633161570359848	0.022629428295182205
chr19-5489003-5489167_CBPP_scrambled	1.0083689167501737	0.11356191952533935	3.0	0.9945709073561675	0.9949790201618123
chr19-55099448-55099612_CPPP_MUT-allCrxSites	12.754545906886364	2.3334593012989027	3.0	5.14167392159606e-06	0.00011715328056870275
chr19-55099448-55099612_CPPP_WT	6.361621823381609	2.1519725846125883	3.0	0.006699076831676727	0.010560846631508476
chr19-55609108-55609272_CPPE_MUT-allCrxSites	0.8049181992897171	0.11239740148109915	3.0	0.07875943234380633	0.0922929565268925
chr19-55609108-55609272_CPPE_WT	3.960530782258427	0.6818076655680064	3.0	0.003718343569354731	0.006388528274902632
chr19-56571396-56571560_CPPE_MUT-allCrxSites	7.531915705591125	0.5824907259241501	3.0	1.3319278068611711e-05	0.00014368318553661661
chr19-56571396-56571560_CPPE_WT	19.5305025457743	2.076866925559192	3.0	0.0002387198229415387	0.0007180739399524631
chr19-57215983-57216147_CPPP_MUT-allCrxSites	6.318049408496475	0.23060754415272397	3.0	6.456803018433586e-05	0.00030566380114448703
chr19-57215983-57216147_CPPP_WT	8.52809266563352	0.1276556625769578	3.0	1.1501769392513425e-05	0.00013579328706512218
chr19-57471027-57471191_UPPE_MUT-allCrxSites	0.9881322126001422	0.10705186686016138	3.0	0.8804062139696411	0.88934342227387
chr19-57471027-57471191_UPPE_WT	1.9221096663662627	0.05127602122091941	3.0	0.0008203875522719945	0.001840869629488378
chr19-58819166-58819330_CPPE_scrambled	1.032470448288935	0.06776982104220905	3.0	0.7800986888998327	0.7949344215413968
chr19-58912058-58912222_CPRE_MUT-allCrxSites	8.564233061751603	0.4980300657230587	3.0	2.6936725861004523e-05	0.00019258574090653672
chr19-58912058-58912222_CPRE_WT	14.198509070068122	1.2562974110394174	3.0	1.5751427697185785e-05	0.00015674277847240386
chr19-5963944-5964108_UPPP_MUT-allCrxSites	1.3650026014875527	0.04481374214291456	3.0	0.01393058812673895	0.019699984833520624
chr19-5963944-5964108_UPPP_WT	0.8810542413385319	0.12980401036234118	3.0	0.13731229039986811	0.15352779820907062
chr19-6077238-6077402_CSPP_MUT-shape	0.5084346111682778	0.029232384871197666	3.0	0.0007046960977986832	0.001630027596236423
chr19-6077238-6077402_CSPP_WT	0.27198455706707886	0.10551357702251862	3.0	0.015561228505383645	0.021703818704877188
chr19-60812437-60812601_CSPP_MUT-shape	6.895550954958196	0.36397780693064335	3.0	2.7696397534866327e-05	0.00019572120924638874
chr19-60812437-60812601_CSPP_WT	8.156197772320816	0.7248641171375645	3.0	0.00045534793164602675	0.0011588082018298676
chr19-60860706-60860870_UPPE_MUT-allCrxSites	1.9667754235270187	0.17057545026508772	3.0	0.0012810384486586766	0.0026367004962683438
chr19-60860706-60860870_UPPE_WT	1.350557410652088	0.14969794205288797	3.0	0.11069994926255597	0.1256747270324151
chr19-6118461-6118625_CPPP_MUT-allCrxSites	7.114188664769	1.5342858381237503	3.0	8.443549546753541e-05	0.0003636991836569811
chr19-6118461-6118625_CPPP_WT	6.690966268778723	0.9436628461746518	3.0	2.9399915297892232e-05	0.00019882661164011446
chr19-6127832-6127996_CSPP_MUT-shape	13.181774254948275	1.9436542577696259	3.0	1.3491944029674186e-05	0.0001445861957993216
chr19-6127832-6127996_CSPP_WT	11.509193254389809	1.9038786005536434	3.0	5.804135853930399e-06	0.00011646488240232357
chr19-6340940-6341104_UPPQ_MUT-allCrxSites	3.275778203325627	0.2747727709808925	3.0	0.00019940987217516746	0.0006396858794250767
chr19-6340940-6341104_UPPQ_WT	3.4914304379669563	0.3987800818003766	3.0	0.0009871349455994616	0.002141134339298476
chr19-6617447-6617611_CSRE_MUT-shape	3.5514122141818927	0.32225848392744294	3.0	0.00080145483136071	0.0018083728633571598
chr19-6617447-6617611_CSRE_WT	3.6669359447667156	0.4954654721599263	3.0	5.993158971031229e-05	0.00029077256858455993
chr19-6662446-6662610_CPPN_MUT-allCrxSites	2.035680049321456	0.31944675124154687	3.0	0.0015593922307625709	0.003089636943193131
chr19-6662446-6662610_CPPN_WT	0.03710538477992256	0.016140273542565135	3.0	0.0031761750034958623	0.005613276301937595
chr19-6921862-6922026_CSPP_scrambled	0.0635449201636119	0.020347344988635618	3.0	0.0007598277892777462	0.0017328906924781527
chr19-6951468-6951632_CSPP_MUT-shape	0.3811294267487455	0.20499883222943885	3.0	0.04823632845907501	0.05881478808863459
chr19-6951468-6951632_CSPP_WT	2.009878210645995	0.07816424499462092	3.0	0.0013739738028118306	0.0027844955372030283
