label	RNA1	RNA2	RNA3
chr2-178023555-178023719_UPPP_MUT-allCrxSites	0.15652485294322518	0.20115833396733615	0.19444796487288918
chr2-178023555-178023719_UPPP_WT	0.18343721492397666	0.05660358135638197	0.27504403414306944
chr2-179749390-179749554_UPRE_MUT-allCrxSites	0.14433388920773582	0.08730957969448827	0.07107249903765116
chr2-179749390-179749554_UPRE_WT	0.27691421483965406	0.18123893624958068	0.24124897676113163
chr2-179761871-179762035_CPPE_MUT-allCrxSites	0.42557210784624583	0.5128606961948532	0.5332486595470062
chr2-179761871-179762035_CPPE_WT	0.5368426678199775	0.5411514666914993	0.5863480033084438
chr2-179794507-179794671_CPPE_MUT-allCrxSites	0.22171434506761445	0.24413554704502183	0.24783506368334696
chr2-179794507-179794671_CPPE_WT	1.2486793445122317	1.5266673043614338	1.3785107505656733
chr2-179917316-179917480_UPPE_MUT-allCrxSites	0.06200152822990407	0.1131099456188499	0.06139025683410276
chr2-179917316-179917480_UPPE_WT	0.013682020040372176	0.058537396609991875	0.05278664372842515
chr2-18033186-18033350_CSNE_MUT-shape	0.1942185165343507	0.2317615334208325	0.18890579413978384
chr2-18033186-18033350_CSNE_WT	1.2073960997112971	0.9589998372421125	0.9743590798947711
chr2-180457322-180457486_CPRP_MUT-allCrxSites	5.200270902810251	4.850454149876215	4.787653745558305
chr2-180457322-180457486_CPRP_WT	6.1095874372843655	6.045124159854524	6.146489986854772
chr2-180483270-180483434_CPPE_MUT-allCrxSites	0.3715112251168415	0.3962815850568657	0.39797783550405635
chr2-180483270-180483434_CPPE_WT	1.0823183928334783	1.051475264152533	1.1000803795302863
chr2-180825586-180825750_CPPP_MUT-allCrxSites	1.9686203961011624	2.1840222256048576	1.744254776461576
chr2-180825586-180825750_CPPP_WT	3.571873118165545	2.948680488024373	3.396316269230205
chr2-181578892-181579056_CPPP_MUT-allCrxSites	1.3989802833030367	1.1306805796616703	1.3918475800389596
chr2-181578892-181579056_CPPP_WT	1.4309700353009032	1.640026625973066	1.4964588483450472
chr2-181592955-181593119_UPPP_MUT-allCrxSites	0.009450665395414516	0.005373682776164746	0.020184447219233254
chr2-181592955-181593119_UPPP_WT	0.007251381308231904	0.00605375922613332	0.010823921652728254
chr2-181759096-181759260_CSPE_MUT-shape	0.24402993444580443	0.21522288754973884	0.3420515625031104
chr2-181759096-181759260_CSPE_WT	1.012040980162779	0.8539807339096219	1.080524852983265
chr2-18767409-18767573_UPPP_MUT-allCrxSites	0.2780271654643922	0.2617345218218652	0.1992688143383191
chr2-18767409-18767573_UPPP_WT	0.13141443820680496	0.12180590130114632	0.20341880546877464
chr2-24537323-24537487_CPRE_MUT-allCrxSites	0.33603221107126974	0.2810384732224151	0.22493335109242454
chr2-24537323-24537487_CPRE_WT	0.06614534885838687	0.0975133298074896	0.13471695678040055
chr2-25955534-25955698_CPPE_MUT-allCrxSites	0.6891952831668645	0.8923443527439101	0.9368603203437963
chr2-25955534-25955698_CPPE_WT	5.5251737704942245	4.821906925689732	5.204037280136542
chr2-26022120-26022284_UPPP_MUT-allCrxSites	0.7511981098935353	0.46562694886536965	0.6462744646815279
chr2-26022120-26022284_UPPP_WT	0.784599842707519	0.6091659192300108	0.7555989447485502
chr2-26215733-26215897_UPPE_MUT-allCrxSites	2.3720590559867722	1.806931899979548	2.51335457629576
chr2-26215733-26215897_UPPE_WT	4.303814826109817	3.7623394084606594	3.6973259470263398
chr2-26300237-26300401_CPPE_MUT-allCrxSites	3.201923491551757	3.165864001700854	2.8684260802691415
chr2-26300237-26300401_CPPE_WT	4.871725932432864	3.9504523156814564	3.888660674365718
chr2-26325980-26326144_CSPE_MUT-shape	2.400430537120394	2.0622589271690486	2.2904100353777035
chr2-26325980-26326144_CSPE_WT	2.313291373507207	2.3205757940914444	2.040940637130856
chr2-28213027-28213191_CPPN_MUT-allCrxSites	0.0037448448070681196	0.03817942047154503	0.008069615712513389
chr2-28213027-28213191_CPPN_WT	0.04180909469597222	0.023787810319886665	0.03849163481153544
chr2-28466125-28466289_UPPP_MUT-allCrxSites	0.1339314501450729	0.585419987743536	0.3642491434788096
chr2-28466125-28466289_UPPP_WT	0.8175030103827959	0.34285232540312743	0.3585838191394256
chr2-29492938-29493102_UPCN_MUT-allCrxSites	0.7199738133273829	0.6135797693169373	0.6338043258225364
chr2-29492938-29493102_UPCN_WT	1.5903864653142363	1.6324261249087473	1.845866926434154
chr2-29803509-29803673_UPCP_MUT-allCrxSites	0.718312249656921	0.5465708129340369	0.46307290132845624
chr2-29803509-29803673_UPCP_WT	0.5997932062021832	0.47834798898736647	0.4277442405580348
chr2-30363951-30364115_CPNP_MUT-allCrxSites	0.5117000924547351	0.4844445614016657	0.3852280348879875
chr2-30363951-30364115_CPNP_WT	0.3458618735721474	0.4109068476876309	0.3148240025985672
chr2-30392269-30392433_CSPP_MUT-shape	0.12226848323447914	0.25237124928933957	0.2762107182374289
chr2-30392269-30392433_CSPP_WT	0.2016474393074207	0.13008669009602788	0.18360063075611507
chr2-30718089-30718253_UPPE_MUT-allCrxSites	0.04926004038027726	0.07932283905079239	0.05593909171654569
chr2-30718089-30718253_UPPE_WT	0.018709516968164964	0.05034939426174159	0.03286062439141784
chr2-30952814-30952978_UPPP_MUT-allCrxSites	0.2681296725809364	0.27291787123423017	0.39396394359377696
chr2-30952814-30952978_UPPP_WT	0.21599680703458388	0.28972017386437293	0.26422831606259856
chr2-31365887-31366051_CPPE_MUT-allCrxSites	0.739007349905572	0.8986637243088703	0.9537589099425631
chr2-31365887-31366051_CPPE_WT	1.0225764251749172	0.8160460772100532	0.9102373705730998
chr2-32153300-32153464_UPCE_MUT-allCrxSites	0.01677661832306043	0.04515240111142458	0.007264846750945433
chr2-32153300-32153464_UPCE_WT	0.03298234370882411	0.0058709607293703165	0.0033468963398443365
chr2-32170118-32170282_CPPE_MUT-allCrxSites	0.2512058725184719	0.20505556995161442	0.2259644676545014
chr2-32170118-32170282_CPPE_WT	0.32364091361360336	0.3546542159851877	0.4067123390189284
chr2-32396509-32396673_CPPP_MUT-allCrxSites	0.025588570874325332	0.031005113895856133	0.04907427017555327
chr2-32396509-32396673_CPPP_WT	1.0845738290071962	0.9398840542302521	1.2808099099173804
chr2-32425807-32425971_CPNE_MUT-allCrxSites	0.06775791048366572	0.09275502918393874	0.09301226979428906
chr2-32425807-32425971_CPNE_WT	0.04581812732616503	0.009289411867342305	0.027517311955223788
chr2-32452003-32452167_CSPP_MUT-shape	0.43113156193927704	0.44753253542572924	0.6243662819076308
chr2-32452003-32452167_CSPP_WT	0.44215627952435804	0.3862673105447016	0.5688762136475423
chr2-32706363-32706527_UPRE_MUT-allCrxSites	0.060696010123688464	0.10807893621622001	0.09913095845780752
chr2-32706363-32706527_UPRE_WT	0.30839306885567236	0.3040192764367517	0.39972000871049784
chr2-32829499-32829663_CPPE_MUT-allCrxSites	0.2881635891441719	0.11511039624105257	0.1973222345788504
chr2-32829499-32829663_CPPE_WT	0.28218261918348714	0.18981361728226942	0.1855699117662757
chr2-33315370-33315534_UPCE_MUT-allCrxSites	0.7891787704593618	0.869341531822743	0.865985418379272
chr2-33315370-33315534_UPCE_WT	0.6712035575502137	0.6677385663147152	0.6719946260853038
chr2-33408927-33409091_CPPE_MUT-allCrxSites	0.332431810832664	0.23386292426166208	0.25065492649790067
chr2-33408927-33409091_CPPE_WT	0.9916719167776002	0.8549157552921514	0.9913604935406848
chr2-33753578-33753742_CPPE_MUT-allCrxSites	0.513218450627717	0.5627083008858503	0.5012221581551729
chr2-33753578-33753742_CPPE_WT	2.9782590774429543	3.644857259950612	3.5076434905213567
chr2-33875567-33875731_UPRE_MUT-allCrxSites	0.4973420397243052	0.7038976724413994	0.5246246280429621
chr2-33875567-33875731_UPRE_WT	0.5297136232284366	0.5191605217336281	0.6375372045213922
chr2-34363812-34363976_CPPE_MUT-allCrxSites	0.4417511640174329	0.3138250746177536	0.31606696084664315
chr2-34363812-34363976_CPPE_WT	0.0099189879034882	0.045377055339237665	0.027373756141558913
chr2-3489998-3490162_CPPE_MUT-allCrxSites	0.5431283109838327	0.5338296496888626	0.6317172633063656
chr2-3489998-3490162_CPPE_WT	1.2565298832895615	1.3341388685297706	1.3108998684446633
chr2-34904915-34905079_CPPP_MUT-allCrxSites	0.21432560927548036	0.35194275014074206	0.6740008952624958
chr2-34904915-34905079_CPPP_WT	0.7319706232465144	0.6958401796104482	0.7716910057225661
chr2-35874658-35874822_CPPE_MUT-allCrxSites	0.6471171415310906	0.45186687210340154	0.4598050403842941
chr2-35874658-35874822_CPPE_WT	0.37710246609000375	0.47101958629149937	0.2971237007124035
chr2-3680290-3680454_CPPE_MUT-allCrxSites	0.8043057037731579	0.5868402949098577	0.5493269409027156
chr2-3680290-3680454_CPPE_WT	0.805496629360889	0.6308281752743164	0.7486642552333108
chr2-3682992-3683156_UPCE_MUT-allCrxSites	2.057283030571809	2.4029024785919866	2.1806876480785693
chr2-3682992-3683156_UPCE_WT	1.4603085971848309	1.45532054267368	1.916945758782574
chr2-37358747-37358911_CPPP_scrambled	1.4898991592499131	1.3418228387712112	1.3292129800725936
chr2-37430779-37430943_CSPP_MUT-shape	0.0023129285054286955	0.0032650276901047674	0.0007344896289859776
chr2-37430779-37430943_CSPP_WT	0.0	0.0	0.0
chr2-37723604-37723768_CPPE_MUT-allCrxSites	1.2074209572901784	1.3049552975699998	1.4108320650317285
chr2-37723604-37723768_CPPE_WT	4.237956859313825	4.896044733471888	4.400593781029261
chr2-39190757-39190921_UPPQ_MUT-allCrxSites	0.9552036050167708	0.739337102108208	0.7127405831419861
chr2-39190757-39190921_UPPQ_WT	1.2378482761792184	0.9237063796975372	1.042070434126158
chr2-41192403-41192567_CPCE_MUT-allCrxSites	0.4382226329108525	0.6900133862782561	0.5132032784334887
chr2-41192403-41192567_CPCE_WT	5.888960670183596	6.489886190135427	6.21413203934545
chr2-44017369-44017533_UPCE_MUT-allCrxSites	0.023000473923354876	0.03605014341785833	0.066248840381657
chr2-44017369-44017533_UPCE_WT	0.0	0.0	0.0
chr2-4600557-4600721_UPCN_MUT-allCrxSites	0.4001145623937676	0.17479751598530116	0.19429723642691346
chr2-4600557-4600721_UPCN_WT	0.4639619502955421	0.4631909250937892	0.48138355914928693
chr2-48949364-48949528_CSPP_MUT-shape	0.9321603345240265	1.0823865639516266	0.8685958992178279
chr2-48949364-48949528_CSPP_WT	1.7933813617631404	1.3670627596223952	1.2979477653848115
chr2-49690546-49690710_CPPN_MUT-allCrxSites	0.30149208354331786	0.1636672960063031	0.1344048526584488
chr2-49690546-49690710_CPPN_WT	0.0	0.0	0.0
chr2-5090708-5090872_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-5090708-5090872_UPPE_WT	0.0	0.0	0.0
chr2-5382335-5382499_CPPE_MUT-allCrxSites	1.088577429071911	0.9702512461550117	1.01798196964397
chr2-5382335-5382499_CPPE_WT	0.8610252597303513	0.6588795038199023	0.8832853116187406
chr2-55065467-55065631_CPPE_MUT-allCrxSites	0.005458384652638066	0.013412906314592831	0.011555702100804324
chr2-55065467-55065631_CPPE_WT	0.0	0.0	0.0
chr2-55065467-55065631_CPPE_scrambled	0.7070783898239913	0.6299763172996985	0.3479466731271892
chr2-5614514-5614678_CPPE_MUT-allCrxSites	3.263661745584574	2.16920961912708	3.3754399317053925
chr2-5614514-5614678_CPPE_WT	4.915233394438225	3.9073638320549073	4.374095781441851
chr2-5669535-5669699_CPPE_MUT-allCrxSites	0.47092330518392317	0.379068484406672	1.4022629872944818
chr2-5669535-5669699_CPPE_WT	0.0	0.0	0.0
chr2-5807669-5807833_UPPE_MUT-allCrxSites	0.675842362072996	0.6645168178592503	0.6645424613651658
chr2-5807669-5807833_UPPE_WT	0.0010362106661590048	0.0034311626098850316	0.036875309092510584
chr2-58567621-58567785_UPPP_MUT-allCrxSites	0.3887601207980243	0.4327471385209134	0.46479452220021017
chr2-58567621-58567785_UPPP_WT	0.33689574504757697	0.47137915243580064	0.3964619073829367
chr2-60123075-60123239_CSPE_MUT-shape	0.3998128638628387	0.4109658172736791	0.3282671352834625
chr2-60123075-60123239_CSPE_WT	0.5977777778913245	0.38322803273287304	0.5167737388243127
chr2-60551747-60551911_CPPE_MUT-allCrxSites	1.1786079933027194	1.5015640876348042	1.3333813286275449
chr2-60551747-60551911_CPPE_WT	5.3945801918401655	6.036306263166683	5.468976142402082
chr2-6232826-6232990_UPPE_MUT-allCrxSites	1.2531423910628339	1.6634456315411488	1.2809173214989282
chr2-6232826-6232990_UPPE_WT	2.0891273538110506	2.117638359382186	2.306828011995482
chr2-6352641-6352805_CPPE_MUT-allCrxSites	0.6867609599255878	0.5107844872410819	0.41789570817792593
chr2-6352641-6352805_CPPE_WT	0.5410542431202406	0.5096398103567025	0.5108644705833263
chr2-6383928-6384092_CPRE_MUT-allCrxSites	0.01882507142796704	0.0905194801761532	0.033697942533819726
chr2-6383928-6384092_CPRE_WT	0.05614540494591187	0.04157858598542878	0.1795410644538895
chr2-6497501-6497665_UPPN_MUT-allCrxSites	2.5971982832776357	2.3484956626907554	2.4841728557392186
chr2-6497501-6497665_UPPN_WT	1.9180811783305198	2.217928729497347	2.288897706454191
chr2-66256605-66256769_CPPP_MUT-allCrxSites	0.8683943898613361	0.8995584511336484	1.034624633188903
chr2-66256605-66256769_CPPP_WT	1.3909413717162533	0.6927491397205947	1.1628429664920754
chr2-68470762-68470926_UPPP_MUT-allCrxSites	0.30065294805502024	0.32336520188708234	0.32456665698503784
chr2-68470762-68470926_UPPP_WT	0.0	0.0	0.0
chr2-6874342-6874506_CPPE_MUT-allCrxSites	1.31467493988758	1.013058878127725	1.2656218740607692
chr2-6874342-6874506_CPPE_WT	0.09915662469657317	0.03617053388892171	0.07883705022063099
chr2-69649778-69649942_CPPE_MUT-allCrxSites	0.27940241599592053	0.5138157574480925	0.5368483763995906
chr2-69649778-69649942_CPPE_WT	1.1022648123418277	1.000011144785909	0.7881225506240709
chr2-69722730-69722894_CSPP_MUT-shape	1.4049029088983687	1.4426159924874493	1.4356888120000295
chr2-69722730-69722894_CSPP_WT	0.6638646667557417	0.6993689044277464	0.8156233581916501
chr2-70670027-70670191_CPPE_MUT-allCrxSites	0.08522946022697013	0.15207554072617036	0.18442849836358852
chr2-70670027-70670191_CPPE_WT	0.3734687264065824	0.44060188918873616	0.6297000578177591
chr2-71150121-71150285_CPPN_MUT-allCrxSites	0.48854702082872126	0.6276595063700899	0.46886328630163715
chr2-71150121-71150285_CPPN_WT	1.4469245161088538	1.5402591832590407	1.4676955780958318
chr2-71150121-71150285_CPPN_scrambled	0.2577198085497176	0.28684385445692795	0.25896872366809937
chr2-71290227-71290391_UPCE_MUT-allCrxSites	0.9633266940674483	1.4544116856996332	1.1045887696313834
chr2-71290227-71290391_UPCE_WT	2.374564253124735	2.498485081983031	1.864580834382607
chr2-71891565-71891729_CPPN_MUT-allCrxSites	0.19708803868546398	0.30143048509419323	0.14885357764232093
chr2-71891565-71891729_CPPN_WT	0.08607059045537141	0.024421526267080013	0.02614787828557225
chr2-73196260-73196424_UPRE_MUT-allCrxSites	1.7339665925335401	1.5992475777591755	1.9290931660706143
chr2-73196260-73196424_UPRE_WT	2.154293035396039	2.1999450134447858	2.3955535276635467
chr2-73658109-73658273_UPCE_MUT-allCrxSites	0.23849132820055266	0.33676752156237905	0.4508058543766724
chr2-73658109-73658273_UPCE_WT	1.1742809257944533	1.4849364154007056	1.5646023376630063
chr2-73779947-73780111_CPPE_MUT-allCrxSites	3.767371726148364	2.7722021601515014	2.974002721823662
chr2-73779947-73780111_CPPE_WT	4.6064512957355275	5.491078251563351	5.230366015358314
chr2-75704911-75705075_UPPP_MUT-allCrxSites	0.9734059596233201	0.8011138820194061	0.7125169991137319
chr2-75704911-75705075_UPPP_WT	0.5770355518253147	0.32505110984033575	0.4575907577930944
chr2-77065146-77065310_UPCE_MUT-allCrxSites	0.3354236824418408	0.30672574614478204	0.33324335971741736
chr2-77065146-77065310_UPCE_WT	0.08134535648058999	0.06397420532396281	0.07500374959550399
chr2-77342567-77342731_CPPN_MUT-allCrxSites	0.48158321156884015	0.42313005370122614	0.39495214152451347
chr2-77342567-77342731_CPPN_WT	0.0035998508198334406	0.011552588719357333	0.0022481336093939518
chr2-77669681-77669845_UPPE_MUT-allCrxSites	0.9227012259036346	1.0787395995694862	1.0271375815618853
chr2-77669681-77669845_UPPE_WT	0.34218406267653423	0.3532659946653518	0.3267674715434144
chr2-78031640-78031804_UPCE_MUT-allCrxSites	0.4955876092453113	0.5403214170159781	0.6139240350648848
chr2-78031640-78031804_UPCE_WT	0.010103224752441471	0.013547994907229431	0.053469227988278356
chr2-79391116-79391280_CPPE_MUT-allCrxSites	0.49899799784392246	0.4589930297489187	0.4711837162467178
chr2-79391116-79391280_CPPE_WT	4.3905299234739115	3.244980588697673	3.054016089289779
chr2-79639029-79639193_CPCE_MUT-allCrxSites	0.5503961124286768	0.5002632607161704	0.5697983954386242
chr2-79639029-79639193_CPCE_WT	0.364485532933389	0.4552923095624761	0.3510686427636526
chr2-84678248-84678412_CPPP_MUT-allCrxSites	0.13894439648384022	0.14086716750966807	0.19790033182797861
chr2-84678248-84678412_CPPP_WT	0.08985073343230972	0.12151549718570631	0.05921660468146402
chr2-85037100-85037264_CSPP_MUT-shape	0.36397316983094213	0.5494928910040825	0.3191304956548368
chr2-85037100-85037264_CSPP_WT	0.9625577480825637	0.8994206212215049	1.0508658608243433
chr2-90879564-90879728_CSPP_MUT-shape	0.17850094316125092	0.287839651210423	0.17482408407205743
chr2-90879564-90879728_CSPP_WT	0.46295756676127486	0.49387956235557146	0.409979162058574
chr2-90880281-90880445_CPPP_MUT-allCrxSites	0.45933402875267687	0.4687475810004531	0.4482210162871197
chr2-90880281-90880445_CPPP_WT	0.7215799514675868	0.638762234852325	1.0275725163511475
chr2-91070454-91070618_UPPP_MUT-allCrxSites	0.00556766622758204	0.019049734183819972	0.013187108000570167
chr2-91070454-91070618_UPPP_WT	0.07866822098049096	0.05755956773936089	0.04107796161291343
chr2-91176403-91176567_CPPE_MUT-allCrxSites	0.6765018323140962	0.9226764123665063	0.6669024260517404
chr2-91176403-91176567_CPPE_WT	1.1212525828634168	1.7822739110144559	1.1069112975582205
chr2-91435199-91435363_CBRE_MUT-shape	0.47834924722739297	0.4756780863011956	0.5150478740075358
chr2-91435199-91435363_CBRE_WT	0.4513951364002738	0.6575709187255117	0.397903120820672
chr2-91710875-91711039_CPPP_MUT-allCrxSites	0.3580304726587366	0.2141348853811865	0.6351111429306683
chr2-91710875-91711039_CPPP_WT	0.5076043426537861	0.315642906340629	0.21913223264812487
chr2-92008355-92008519_CPPP_MUT-allCrxSites	0.0610213502047795	0.11257413099302316	0.11969122573712249
chr2-92008355-92008519_CPPP_WT	0.05404921742434154	0.14810363572020727	0.024318700781732965
chr2-93592258-93592422_CPPN_MUT-allCrxSites	0.055414681357333434	0.09367249325116508	0.052214755984565195
chr2-93592258-93592422_CPPN_WT	0.0	0.0	0.0
chr2-94147656-94147820_CSRE_MUT-shape	0.5156304705434134	0.5282953795368767	0.7252792524624904
chr2-94147656-94147820_CSRE_WT	0.6454278020666191	0.6070453087619133	0.7070041713119471
chr2-95527701-95527865_UPCE_MUT-allCrxSites	0.5790074232891026	0.564151468254616	0.5109978774147198
chr2-95527701-95527865_UPCE_WT	0.39940267775514166	0.3361334723730023	0.4102058559292494
chr3-100833974-100834138_CPPN_MUT-allCrxSites	0.07678443686525031	0.06591864742203256	0.16687261717502785
chr3-100833974-100834138_CPPN_WT	0.36739141258702035	0.24960573755042306	0.20160691044766532
chr3-101339565-101339729_UPCE_MUT-allCrxSites	0.24478752775338286	0.10356302534628692	0.12020752682105769
chr3-101339565-101339729_UPCE_WT	0.11813318356459601	0.25842884768357144	0.16052872088277223
chr3-10304513-10304677_CPPE_MUT-allCrxSites	1.950376720728416	1.9907037713949791	1.8872007466923535
chr3-10304513-10304677_CPPE_WT	4.613421257284132	4.425988141582894	4.437414658615771
chr3-10338822-10338986_UPPE_MUT-allCrxSites	0.02208662863149147	0.0222015206582015	0.02700531166979771
chr3-10338822-10338986_UPPE_WT	0.0	0.0	0.0
chr3-104577635-104577799_CPPE_MUT-allCrxSites	3.044828847873713	2.093294584002976	2.1307946991770876
chr3-104577635-104577799_CPPE_WT	9.672220496937612	8.815609962108596	8.711484730681816
chr3-104773487-104773651_CPPE_MUT-allCrxSites	0.24534257885104205	0.3360991548789109	0.3390285784352403
chr3-104773487-104773651_CPPE_WT	0.5501686337917951	0.7538054988904489	0.9060700297280673
chr3-104864426-104864590_CSPP_MUT-shape	0.07749679597002528	0.07499357992468976	0.045772902338363224
chr3-104864426-104864590_CSPP_WT	0.1924404794925242	0.2776062892416345	0.3363449291366323
chr3-107333118-107333282_CPNP_MUT-allCrxSites	0.49184717642647247	0.42341066883846495	0.38059939695846584
chr3-107333118-107333282_CPNP_WT	0.2342741359480539	0.29334992597529064	0.3979996990356154
chr3-107333654-107333818_CSNP_MUT-shape	0.09501058254353219	0.1604951554490407	0.16143330045397997
chr3-107333654-107333818_CSNP_WT	0.15591652193338534	0.07290623788831689	0.14438561021974347
chr3-107895690-107895854_UPPQ_MUT-allCrxSites	0.4024756891152481	0.289927717269144	0.539660776908798
chr3-107895690-107895854_UPPQ_WT	0.8202539775733024	0.7718614719818357	0.5422125844865459
chr3-108094282-108094446_CPPN_scrambled	2.086406127700301	1.9380420696926646	2.2683600118907123
chr3-108257430-108257594_UPPP_MUT-allCrxSites	0.010047681523834937	0.024585135721851472	0.005469813595773975
chr3-108257430-108257594_UPPP_WT	0.02461776329918587	0.0711763985810962	0.06998803848674656
chr3-108363910-108364074_CPPE_MUT-allCrxSites	0.5191093577604682	0.39270108241358415	0.4374977700445244
chr3-108363910-108364074_CPPE_WT	2.8237674477296975	2.379352070171091	1.9267656718788022
chr3-108562380-108562544_CSPP_MUT-shape	0.13841818934145278	0.312504306183057	0.24808514388806455
chr3-108562380-108562544_CSPP_WT	0.6205479914336921	1.1455969768453222	1.0071809037434194
chr3-119729294-119729458_UPCE_MUT-allCrxSites	0.6472797907600286	0.7876191605309826	0.8163071736101152
chr3-119729294-119729458_UPCE_WT	0.12276933918955836	0.15133716193457186	0.1808329789410791
chr3-121349529-121349693_CPPE_MUT-allCrxSites	0.03448971196636489	0.059637786717892195	0.11054718387590036
chr3-121349529-121349693_CPPE_WT	0.0	0.0	0.0
chr3-121736356-121736520_UPPE_MUT-allCrxSites	0.5210089547255389	0.6771803453825642	0.38320483773335506
chr3-121736356-121736520_UPPE_WT	1.1003161813346045	1.4090858534643622	1.1727116289531982
chr3-122134580-122134744_UPPE_MUT-allCrxSites	0.4194254867639613	0.27270502680690495	0.18080537113922757
chr3-122134580-122134744_UPPE_WT	0.5095832240789324	0.49239909549738714	0.5049314310849278
chr3-122278067-122278231_CPPE_MUT-allCrxSites	0.3390589780891546	0.29452125230600773	0.6258895037715685
chr3-122278067-122278231_CPPE_WT	0.3643479114902446	0.3049180323088619	0.3750258450478106
chr3-122969925-122970089_UPPE_MUT-allCrxSites	0.05025239301614975	0.04268893026772275	0.07878096339278338
chr3-122969925-122970089_UPPE_WT	0.22880103984249947	0.15036493155952044	0.13146884488343444
chr3-123385801-123385965_UPPP_MUT-allCrxSites	0.21702341848863904	0.1468663337494202	0.20144859373979865
chr3-123385801-123385965_UPPP_WT	0.24649189978456315	0.13755536588901884	0.1810992165279195
chr3-126598024-126598188_CPRP_MUT-allCrxSites	0.030119440062717957	0.05789351364596127	0.13123983426108762
chr3-126598024-126598188_CPRP_WT	0.0	0.0	0.0
chr3-126769884-126770048_CPPE_MUT-allCrxSites	0.0027405762991328532	0.0015836838481867756	0.0018321952263987758
chr3-126769884-126770048_CPPE_WT	0.011795222830395705	0.010792078472548206	0.010701916664362536
chr3-127082999-127083163_UPCE_MUT-allCrxSites	0.5195381519774969	0.9479526505404872	0.543153457847245
chr3-127082999-127083163_UPCE_WT	0.769612483727916	1.077038545630231	0.5056885865158222
chr3-127163585-127163749_CPPE_MUT-allCrxSites	1.0457575930720222	0.7741181241391151	0.9078479527965927
chr3-127163585-127163749_CPPE_WT	1.6879697810316536	1.4733331382817003	1.7432028398262946
chr3-128230403-128230567_CPPN_MUT-allCrxSites	0.40753085849629017	0.5685368505465161	0.6337358120595408
chr3-128230403-128230567_CPPN_WT	2.0038032312078706	2.6925392102281847	2.6165624299047665
chr3-129805960-129806124_CPPE_MUT-allCrxSites	0.5188467535750151	0.76151733153511	0.38449069575016814
chr3-129805960-129806124_CPPE_WT	0.015415697749014431	0.07460701482361871	0.03595256575002188
chr3-129805960-129806124_CPPE_scrambled	0.5834800892166881	0.5608003704463403	0.6759320529639089
chr3-133338932-133339096_CPPE_MUT-allCrxSites	0.07769337115962754	0.03452739298887727	0.05169407960196546
chr3-133338932-133339096_CPPE_WT	2.975762734411426	2.939616244604286	2.829430130927309
chr3-134254492-134254656_UPCE_MUT-allCrxSites	1.5083835681234659	1.2178492010823136	1.431464906260067
chr3-134254492-134254656_UPCE_WT	1.481086010757448	1.4153241800386251	1.3989305695584866
chr3-134302894-134303058_UPCP_MUT-allCrxSites	0.2305696267919961	0.21008829604881432	0.2007195164597807
chr3-134302894-134303058_UPCP_WT	0.1944867438090804	0.15542635561794657	0.1659372918667936
chr3-135281082-135281246_CSPN_scrambled	0.7478143588541689	0.6049922877201284	0.5987449720693409
chr3-135438152-135438316_CPPP_MUT-allCrxSites	1.347088860840997	1.199265960376832	1.0417365383989214
chr3-135438152-135438316_CPPP_WT	1.573874484558931	1.6829210450567633	1.558258494493778
chr3-135691922-135692086_UPCP_MUT-allCrxSites	0.6241724511801151	0.4685714118880764	0.6385570225670985
chr3-135691922-135692086_UPCP_WT	0.04329349995219259	0.09624648813000425	0.16051763916308245
chr3-136669470-136669634_CPPP_MUT-allCrxSites	0.766636397785493	0.611696259590679	0.6490534606934322
chr3-136669470-136669634_CPPP_WT	1.506376086632401	1.4888435665796276	1.7765385366654163
chr3-138812728-138812892_CPPE_MUT-allCrxSites	1.0191161313010724	0.5992381527622038	0.5222083987370262
chr3-138812728-138812892_CPPE_WT	1.5452188050834794	1.2460290794245554	1.3385485216802016
chr3-138840679-138840843_CPPE_MUT-allCrxSites	1.4379701896702248	1.3011165805041551	1.4336415341778868
chr3-138840679-138840843_CPPE_WT	0.8733619109304239	0.9410680223673298	0.723068393825408
chr3-142395700-142395864_CPPP_MUT-allCrxSites	1.5639339414735014	1.3410559004908602	1.2141260157716027
chr3-142395700-142395864_CPPP_WT	1.2435305976054405	1.122792260190399	1.0223411649942866
chr3-144768554-144768718_CSPE_MUT-shape	0.010519406172865634	0.04097863927672726	0.005102543268599433
chr3-144768554-144768718_CSPE_WT	0.42333356843509606	0.6036369102961322	0.5785007963844296
chr3-14533477-14533641_UPPP_MUT-allCrxSites	0.06820005682764739	0.337190509755104	0.26862150460232875
chr3-14533477-14533641_UPPP_WT	0.11581729254123566	0.27879554807129814	0.22440318715551302
chr3-145923987-145924151_CPPP_MUT-allCrxSites	0.5937835955826648	0.36045611636244884	0.3591081234588442
chr3-145923987-145924151_CPPP_WT	0.7521969652475796	0.2709791467794073	0.38826685145475076
chr3-146108085-146108249_CBPP_scrambled	0.36054134548394456	0.3430074333385318	0.3690748000979318
chr3-146381435-146381599_CPPE_MUT-allCrxSites	0.12665004300247662	0.13578938470636842	0.13027136746870405
chr3-146381435-146381599_CPPE_WT	0.6184013951638181	0.4741897680928909	0.6340270635907919
chr3-14898061-14898225_UPPE_MUT-allCrxSites	0.3346263604844452	0.6303935117902645	0.21428482779635397
chr3-14898061-14898225_UPPE_WT	0.9204134047894457	0.7192889185407466	0.778698678969337
