label	RNA1	RNA2	RNA3
chr2-125669815-125669979_CPPE_WT	0.0	0.0	0.0
chr2-126682478-126682642_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-126682478-126682642_UPCE_WT	0.2784394664806115	0.45324352402285845	0.11563180705701472
chr2-127008616-127008780_CSPP_MUT-shape	0.0	0.0	0.0
chr2-127008616-127008780_CSPP_WT	0.30585618287322913	0.18646842335893118	0.23120770841159333
chr2-127182842-127183006_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-127182842-127183006_CPPP_WT	0.0	0.0	0.0
chr2-127275383-127275547_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr2-127275383-127275547_CPRP_WT	0.0	0.0	0.0
chr2-127792433-127792597_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-127792433-127792597_CPPP_WT	0.0	0.0	0.0
chr2-128687438-128687602_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-128687438-128687602_UPPP_WT	0.0	0.0	0.0
chr2-128837623-128837787_CPPE_MUT-allCrxSites	0.6193483521263304	0.5374465403319028	0.047100322820423694
chr2-128837623-128837787_CPPE_WT	1.4527141944603514	0.5612088171678271	0.4281398701353363
chr2-129069713-129069877_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-129069713-129069877_CPPN_WT	0.0	0.0	0.0
chr2-129129550-129129714_CSPP_MUT-shape	0.0	0.0	0.0
chr2-129129550-129129714_CSPP_WT	0.12192544098178708	1.1762620540092135	0.21646986869256565
chr2-129177100-129177264_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-129177100-129177264_CPPP_WT	0.0	0.0	0.0
chr2-129243877-129244041_CPPE_MUT-allCrxSites	3.2764843590294674	0.8397965016979948	1.9486953938293716
chr2-129243877-129244041_CPPE_WT	8.111961166985585	6.2062089608285556	3.2356339771523572
chr2-129582605-129582769_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-129582605-129582769_CPPE_WT	0.0	0.0	0.0
chr2-129802723-129802887_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr2-129802723-129802887_CPRP_WT	0.0	0.0	0.0
chr2-129974088-129974252_CPPE_MUT-allCrxSites	0.44827243199735345	0.26497343239226706	0.10283400769426382
chr2-129974088-129974252_CPPE_WT	8.039314192078894	6.7249719285954415	9.760234368865978
chr2-13009381-13009545_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-13009381-13009545_CPPP_WT	0.0	0.0	0.0
chr2-131028142-131028306_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-131028142-131028306_CPPE_WT	7.909288550247982	8.118322979216046	7.627595748482958
chr2-13120609-13120773_UPPE_MUT-allCrxSites	0.853255210393226	0.8008160321019013	0.2939862887760343
chr2-13120609-13120773_UPPE_WT	0.0	0.0	0.0
chr2-132131637-132131801_CPPE_MUT-allCrxSites	0.250119078145469	0.2507789643172655	0.18245209493748873
chr2-132131637-132131801_CPPE_WT	1.107593245159526	1.5598127345480657	0.6593631536922951
chr2-132279572-132279736_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-132279572-132279736_CPPE_WT	6.0398897983445865	4.96072607424432	3.155173340149917
chr2-132718939-132719103_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-132718939-132719103_UPCE_WT	0.0	0.0	0.0
chr2-135871965-135872129_CPPE_MUT-allCrxSites	0.016164899402137046	0.06554474691158804	0.0674131572494613
chr2-135871965-135872129_CPPE_WT	0.0	0.0	0.0
chr2-136745092-136745256_CPPE_MUT-allCrxSites	0.04226598673745375	0.21723650078720622	0.04613820520549311
chr2-136745092-136745256_CPPE_WT	8.542416135562602	16.331694498192622	12.831441321249804
chr2-137114326-137114490_CSPP_MUT-shape	0.16676910047066998	0.04667864898631566	0.05373162526075862
chr2-137114326-137114490_CSPP_WT	0.0	0.0	0.0
chr2-140642798-140642962_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-140642798-140642962_CPPN_WT	0.0	0.0	0.0
chr2-140670643-140670807_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr2-140670643-140670807_UPPQ_WT	0.0	0.0	0.0
chr2-144011506-144011670_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-144011506-144011670_UPPE_WT	0.0	0.0	0.0
chr2-144527577-144527741_CSNP_MUT-shape	0.0	0.0	0.0
chr2-144527577-144527741_CSNP_WT	0.0	0.0	0.0
chr2-146047803-146047967_CPPE_MUT-allCrxSites	NaN	NaN	NaN
chr2-146047803-146047967_CPPE_WT	NaN	NaN	NaN
chr2-146774958-146775122_CPPE_MUT-allCrxSites	0.04771169234153735	0.11241633703022554	0.04282711976795201
chr2-146774958-146775122_CPPE_WT	10.398352523871152	3.5982048725866904	7.299582845836629
chr2-148711418-148711582_CBRE_MUT-shape	0.0	0.0	0.0
chr2-148711418-148711582_CBRE_WT	0.0	0.0	0.0
chr2-148890135-148890299_CPPE_MUT-allCrxSites	0.9442609008997193	1.715765061035787	0.3256358544484583
chr2-148890135-148890299_CPPE_WT	9.198189373178124	4.232248210802559	5.561324134257359
chr2-150136696-150136860_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-150136696-150136860_UPPP_WT	0.0	0.0	0.0
chr2-151971131-151971295_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-151971131-151971295_UPPE_WT	0.0	0.0	0.0
chr2-151972103-151972267_CPNE_MUT-allCrxSites	0.4132701894362664	0.023972009772203443	0.06981833699659946
chr2-151972103-151972267_CPNE_WT	0.0	0.0	0.0
chr2-152112069-152112233_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-152112069-152112233_CPPN_WT	0.16537181515209456	0.08781651773695204	0.02701532185940174
chr2-152396028-152396192_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-152396028-152396192_CPPP_WT	0.0	0.0	0.0
chr2-152687091-152687255_CSPP_MUT-shape	0.24301964391595443	0.5755812919465174	0.6453634109255296
chr2-152687091-152687255_CSPP_WT	0.08547710967002481	0.15436497258448603	0.25186560636791017
chr2-152804674-152804838_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-152804674-152804838_UPPE_WT	0.05999494248641965	0.040675780783640585	0.0876922283484625
chr2-153239466-153239630_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr2-153239466-153239630_CPRP_WT	0.0	0.0	0.0
chr2-153415435-153415599_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-153415435-153415599_CPPE_WT	6.372579778684025	3.8176113969188665	2.3625476949889337
chr2-154794394-154794558_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr2-154794394-154794558_CPNE_WT	0.0	0.0	0.0
chr2-155357456-155357620_CSPP_MUT-shape	0.29188458408800283	0.28992505040822975	0.519861484801503
chr2-155357456-155357620_CSPP_WT	2.1338276252866604	1.7499062669936425	1.5250073933673172
chr2-155518267-155518431_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-155518267-155518431_UPPP_WT	0.23883846511872694	0.27880684361380675	0.21287454339682463
chr2-155963086-155963250_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-155963086-155963250_UPPE_WT	0.0	0.0	0.0
chr2-156336906-156337070_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr2-156336906-156337070_UPCN_WT	0.0	0.0	0.0
chr2-156662271-156662435_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-156662271-156662435_CPPN_WT	0.0	0.0	0.0
chr2-156741989-156742153_UPPE_MUT-allCrxSites	0.011341452355067297	0.37281606320520094	0.07622987827815146
chr2-156741989-156742153_UPPE_WT	0.11790177892913827	0.08293480817810864	0.04361591562048059
chr2-156910218-156910382_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-156910218-156910382_CPPE_WT	0.0	0.0	0.0
chr2-156991910-156992074_CSPP_MUT-shape	0.0	0.0	0.0
chr2-156991910-156992074_CSPP_WT	0.9590874118906644	1.700807776309283	0.7445578259030153
chr2-157278728-157278892_UPPN_MUT-allCrxSites	0.11929795544010985	0.32919055957852333	0.1083904501264495
chr2-157278728-157278892_UPPN_WT	0.0	0.0	0.0
chr2-157927976-157928140_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-157927976-157928140_CPPE_WT	0.0	0.0	0.0
chr2-158760348-158760512_CPPN_MUT-allCrxSites	0.41973263684299056	0.24636711964342173	0.4167659021948711
chr2-158760348-158760512_CPPN_WT	0.0	0.0	0.0
chr2-160367913-160368077_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-160367913-160368077_CPPP_WT	0.0	0.0	0.0
chr2-160389278-160389442_CSPE_MUT-shape	0.0	0.0	0.0
chr2-160389278-160389442_CSPE_WT	3.061153541113535	0.5794769275097543	1.360562959833102
chr2-163439206-163439370_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-163439206-163439370_UPPP_WT	0.0	0.0	0.0
chr2-163586135-163586299_CSPE_MUT-shape	0.0	0.0	0.0
chr2-163586135-163586299_CSPE_WT	0.0	0.0	0.0
chr2-164427118-164427282_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-164427118-164427282_CPPE_WT	13.289244297564418	15.03469847160059	17.020703350375474
chr2-164550017-164550181_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-164550017-164550181_CPPE_WT	0.0	0.0	0.0
chr2-164879903-164880067_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-164879903-164880067_CPPP_WT	0.282700275020954	0.3117307085349477	0.2836278073208935
chr2-164879903-164880067_CPPP_scrambled	0.0	0.0	0.0
chr2-165665362-165665526_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-165665362-165665526_CPPN_WT	1.4421064458390183	1.4766011338829463	1.3149905088525773
chr2-165745411-165745575_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-165745411-165745575_CPPE_WT	19.019266309338732	31.252380041945372	30.541718678744246
chr2-165884623-165884787_CSPE_MUT-shape	0.0	0.0	0.0
chr2-165884623-165884787_CSPE_WT	0.0	0.0	0.0
chr2-166391225-166391389_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr2-166391225-166391389_UPRE_WT	0.3474945204124226	2.820003628925356	0.5246408872051911
chr2-167059690-167059854_CPPE_MUT-allCrxSites	0.29950242488925743	0.2414605196712166	0.08964587858634053
chr2-167059690-167059854_CPPE_WT	0.0	0.0	0.0
chr2-167181170-167181334_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-167181170-167181334_CPPE_WT	0.09687254840891825	0.12134817519335943	0.0922314508375669
chr2-167188801-167188965_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-167188801-167188965_CPPP_WT	1.0631251364343346	1.9871252434573836	1.450558019991498
chr2-167650324-167650488_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-167650324-167650488_CPPE_WT	0.0	0.0	0.0
chr2-168207243-168207407_CPPP_MUT-allCrxSites	0.02238647416664025	0.14529559441932985	0.01320391751995764
chr2-168207243-168207407_CPPP_WT	0.0	0.0	0.0
chr2-168955466-168955630_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-168955466-168955630_CPPP_WT	0.0	0.0	0.0
chr2-169929986-169930150_CSPP_MUT-shape	0.0821876422591726	0.2470346144635184	0.07529136420206635
chr2-169929986-169930150_CSPP_WT	0.0	0.0	0.0
chr2-173264889-173265053_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-173264889-173265053_UPCE_WT	0.0	0.0	0.0
chr2-173779994-173780158_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-173779994-173780158_UPCE_WT	0.0	0.0	0.0
chr2-178023555-178023719_UPPP_MUT-allCrxSites	0.12729732289420226	0.10926038112919301	0.046867112325246076
chr2-178023555-178023719_UPPP_WT	0.0	0.0	0.0
chr2-179749390-179749554_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr2-179749390-179749554_UPRE_WT	0.11121098649115246	0.1578041414058333	0.15145406518065022
chr2-179761871-179762035_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-179761871-179762035_CPPE_WT	0.0	0.0	0.0
chr2-179794507-179794671_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-179794507-179794671_CPPE_WT	0.0	0.0	0.0
chr2-179917316-179917480_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-179917316-179917480_UPPE_WT	0.05672917829038073	0.08348109408448934	0.13134770933274895
chr2-18033186-18033350_CSNE_MUT-shape	0.1050591293898722	0.05079891692957242	0.08323405072419007
chr2-18033186-18033350_CSNE_WT	0.0	0.0	0.0
chr2-180457322-180457486_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr2-180457322-180457486_CPRP_WT	0.0	0.0	0.0
chr2-180483270-180483434_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-180483270-180483434_CPPE_WT	0.28117765235477293	0.666228325482681	0.16074001426468332
chr2-180825586-180825750_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-180825586-180825750_CPPP_WT	0.0	0.0	0.0
chr2-181578892-181579056_CPPP_MUT-allCrxSites	0.07716915430890998	0.16584922218805384	0.20437926763712813
chr2-181578892-181579056_CPPP_WT	0.19254515377746798	0.177174003877177	0.04889038382507368
chr2-181592955-181593119_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-181592955-181593119_UPPP_WT	0.0	0.0	0.0
chr2-181759096-181759260_CSPE_MUT-shape	0.20430292914694229	0.16283964380664093	0.06243885628048731
chr2-181759096-181759260_CSPE_WT	0.0	0.0	0.0
chr2-18767409-18767573_UPPP_MUT-allCrxSites	0.1360423827086686	0.22543785802098493	0.16951635549303204
chr2-18767409-18767573_UPPP_WT	0.08727753096104694	0.6449852688554978	0.32678775020448897
chr2-24537323-24537487_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr2-24537323-24537487_CPRE_WT	0.20498874842238965	0.2376828571854972	0.051392435357068285
chr2-25955534-25955698_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-25955534-25955698_CPPE_WT	6.835266714432482	7.758556260537472	8.356053936693819
chr2-26022120-26022284_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-26022120-26022284_UPPP_WT	0.07475474023028396	0.14217173591507667	0.036317480343754205
chr2-26215733-26215897_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-26215733-26215897_UPPE_WT	0.0	0.0	0.0
chr2-26300237-26300401_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-26300237-26300401_CPPE_WT	0.0	0.0	0.0
chr2-26325980-26326144_CSPE_MUT-shape	0.0	0.0	0.0
chr2-26325980-26326144_CSPE_WT	0.0	0.0	0.0
chr2-28213027-28213191_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-28213027-28213191_CPPN_WT	0.0	0.0	0.0
chr2-28466125-28466289_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-28466125-28466289_UPPP_WT	0.0	0.0	0.0
chr2-29492938-29493102_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr2-29492938-29493102_UPCN_WT	0.0	0.0	0.0
chr2-29803509-29803673_UPCP_MUT-allCrxSites	0.07998609811461978	0.07635147855601415	0.051766791207138514
chr2-29803509-29803673_UPCP_WT	0.0	0.0	0.0
chr2-30363951-30364115_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr2-30363951-30364115_CPNP_WT	0.0	0.0	0.0
chr2-30392269-30392433_CSPP_MUT-shape	0.0	0.0	0.0
chr2-30392269-30392433_CSPP_WT	0.525410663199866	0.11340216502579929	0.13826543636143646
chr2-30718089-30718253_UPPE_MUT-allCrxSites	0.20411284044028014	0.03857590425995683	0.05789421989185275
chr2-30718089-30718253_UPPE_WT	0.0	0.0	0.0
chr2-30952814-30952978_UPPP_MUT-allCrxSites	1.0852561191166956	0.976582965890259	1.3193467537474202
chr2-30952814-30952978_UPPP_WT	0.5989595526343585	0.5120533590572328	0.5329099917786185
chr2-31365887-31366051_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-31365887-31366051_CPPE_WT	0.0	0.0	0.0
chr2-32153300-32153464_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-32153300-32153464_UPCE_WT	0.0	0.0	0.0
chr2-32170118-32170282_CPPE_MUT-allCrxSites	0.35662257214357	0.5195807131026388	0.39496688201978825
chr2-32170118-32170282_CPPE_WT	0.0	0.0	0.0
chr2-32396509-32396673_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-32396509-32396673_CPPP_WT	0.6344238369298427	0.782937000441279	0.8227171385432266
chr2-32425807-32425971_CPNE_MUT-allCrxSites	0.03633741055383689	0.0788968403567025	0.030144041534535034
chr2-32425807-32425971_CPNE_WT	0.3839209055427852	0.1613901298273707	0.0653276015051467
chr2-32452003-32452167_CSPP_MUT-shape	0.0	0.0	0.0
chr2-32452003-32452167_CSPP_WT	0.0	0.0	0.0
chr2-32706363-32706527_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr2-32706363-32706527_UPRE_WT	0.0	0.0	0.0
chr2-32829499-32829663_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-32829499-32829663_CPPE_WT	0.13858519277687664	0.1475424141323199	0.04522450601091587
chr2-33315370-33315534_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-33315370-33315534_UPCE_WT	0.29044222231349204	0.15710818422570497	0.04304907576825479
chr2-33408927-33409091_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-33408927-33409091_CPPE_WT	0.45476515273666257	0.12888170740081903	0.48797813476140867
chr2-33753578-33753742_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-33753578-33753742_CPPE_WT	0.9713084789528451	0.6148811017398215	0.5841090838836404
chr2-33875567-33875731_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr2-33875567-33875731_UPRE_WT	0.0	0.0	0.0
chr2-34363812-34363976_CPPE_MUT-allCrxSites	0.15057587542386933	0.26376659825608023	0.21708480571800656
chr2-34363812-34363976_CPPE_WT	0.0	0.0	0.0
chr2-3489998-3490162_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-3489998-3490162_CPPE_WT	0.0	0.0	0.0
chr2-34904915-34905079_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-34904915-34905079_CPPP_WT	0.0	0.0	0.0
chr2-35874658-35874822_CPPE_MUT-allCrxSites	1.1135289764949645	0.6615363877809064	0.9892711866497617
chr2-35874658-35874822_CPPE_WT	0.11863331030064633	0.4111749831259572	0.09826094992085906
chr2-3680290-3680454_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-3680290-3680454_CPPE_WT	0.0	0.0	0.0
chr2-3682992-3683156_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-3682992-3683156_UPCE_WT	0.0	0.0	0.0
chr2-37358747-37358911_CPPP_scrambled	0.0	0.0	0.0
chr2-37430779-37430943_CSPP_MUT-shape	0.0	0.0	0.0
chr2-37430779-37430943_CSPP_WT	0.0	0.0	0.0
chr2-37723604-37723768_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-37723604-37723768_CPPE_WT	4.2363610239695895	5.184993927577123	3.548517200617385
chr2-39190757-39190921_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr2-39190757-39190921_UPPQ_WT	0.0	0.0	0.0
chr2-41192403-41192567_CPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-41192403-41192567_CPCE_WT	19.67704201061677	15.394300666434367	16.711154621510897
chr2-44017369-44017533_UPCE_MUT-allCrxSites	0.04556501578888189	0.20828265651271946	0.04498565080575134
chr2-44017369-44017533_UPCE_WT	0.0	0.0	0.0
chr2-4600557-4600721_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr2-4600557-4600721_UPCN_WT	1.8952701289409353	0.763171346235012	0.19182651919708185
chr2-48949364-48949528_CSPP_MUT-shape	0.0	0.0	0.0
chr2-48949364-48949528_CSPP_WT	0.0	0.0	0.0
chr2-49690546-49690710_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-49690546-49690710_CPPN_WT	0.030536504101785964	0.2281953224083829	0.16628057723019704
chr2-5090708-5090872_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-5090708-5090872_UPPE_WT	0.0	0.0	0.0
chr2-5382335-5382499_CPPE_MUT-allCrxSites	0.06959665203183221	0.10775770358929875	0.0776743648763254
chr2-5382335-5382499_CPPE_WT	0.0	0.0	0.0
chr2-55065467-55065631_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-55065467-55065631_CPPE_WT	0.0	0.0	0.0
chr2-55065467-55065631_CPPE_scrambled	4.175417247276013	3.4260489915271553	2.795398049671619
chr2-5614514-5614678_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-5614514-5614678_CPPE_WT	0.792777496920949	0.8314450463036208	0.6883876383205649
chr2-5669535-5669699_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-5669535-5669699_CPPE_WT	0.0	0.0	0.0
chr2-5807669-5807833_UPPE_MUT-allCrxSites	0.032715368552785735	0.18923475053650718	0.132562092505949
chr2-5807669-5807833_UPPE_WT	0.0	0.0	0.0
chr2-58567621-58567785_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-58567621-58567785_UPPP_WT	0.0	0.0	0.0
chr2-60123075-60123239_CSPE_MUT-shape	0.0	0.0	0.0
chr2-60123075-60123239_CSPE_WT	0.0	0.0	0.0
chr2-60551747-60551911_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-60551747-60551911_CPPE_WT	4.602140859962347	5.396589734797458	4.955774382377075
chr2-6232826-6232990_UPPE_MUT-allCrxSites	0.5330399927376297	1.0726404423328295	0.6590229151027593
chr2-6232826-6232990_UPPE_WT	0.0	0.0	0.0
chr2-6352641-6352805_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-6352641-6352805_CPPE_WT	0.0	0.0	0.0
chr2-6383928-6384092_CPRE_MUT-allCrxSites	0.028117230743816734	0.21181000579455636	0.07075681224740306
chr2-6383928-6384092_CPRE_WT	0.0	0.0	0.0
chr2-6497501-6497665_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-6497501-6497665_UPPN_WT	0.12583158855641927	0.14630829312482965	0.18380798340327967
chr2-66256605-66256769_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-66256605-66256769_CPPP_WT	0.0	0.0	0.0
chr2-68470762-68470926_UPPP_MUT-allCrxSites	0.47757153850080636	0.3423304619171921	0.22001492339930626
chr2-68470762-68470926_UPPP_WT	0.0	0.0	0.0
chr2-6874342-6874506_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-6874342-6874506_CPPE_WT	0.0	0.0	0.0
chr2-69649778-69649942_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-69649778-69649942_CPPE_WT	0.0	0.0	0.0
chr2-69722730-69722894_CSPP_MUT-shape	0.0	0.0	0.0
chr2-69722730-69722894_CSPP_WT	0.6924303612082273	3.3151029952313755	0.9572931570850017
chr2-70670027-70670191_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-70670027-70670191_CPPE_WT	0.0	0.0	0.0
chr2-71150121-71150285_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-71150121-71150285_CPPN_WT	0.0	0.0	0.0
chr2-71150121-71150285_CPPN_scrambled	0.05940472768060182	0.05886921296813875	0.020752591193311003
chr2-71290227-71290391_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-71290227-71290391_UPCE_WT	0.6069020548633681	1.0600785947544582	0.6519563088764627
chr2-71891565-71891729_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-71891565-71891729_CPPN_WT	0.0	0.0	0.0
chr2-73196260-73196424_UPRE_MUT-allCrxSites	0.031034167578322322	0.1885184792678576	0.03224448545453611
chr2-73196260-73196424_UPRE_WT	0.0	0.0	0.0
chr2-73658109-73658273_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-73658109-73658273_UPCE_WT	0.02083083545033532	0.12229284508110674	0.15284764923340782
chr2-73779947-73780111_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-73779947-73780111_CPPE_WT	12.647343803238456	10.227725006954218	13.446020906071533
chr2-75704911-75705075_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-75704911-75705075_UPPP_WT	0.0	0.0	0.0
chr2-77065146-77065310_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-77065146-77065310_UPCE_WT	0.0	0.0	0.0
chr2-77342567-77342731_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-77342567-77342731_CPPN_WT	0.0	0.0	0.0
chr2-77669681-77669845_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-77669681-77669845_UPPE_WT	0.0	0.0	0.0
chr2-78031640-78031804_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-78031640-78031804_UPCE_WT	0.0	0.0	0.0
chr2-79391116-79391280_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-79391116-79391280_CPPE_WT	13.466464733357626	26.94558858609525	24.34445804051328
chr2-79639029-79639193_CPCE_MUT-allCrxSites	0.0	0.0	0.0
chr2-79639029-79639193_CPCE_WT	0.0	0.0	0.0
chr2-84678248-84678412_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-84678248-84678412_CPPP_WT	0.040421702840604944	0.14127852060849624	0.17440847510225665
chr2-85037100-85037264_CSPP_MUT-shape	0.0	0.0	0.0
chr2-85037100-85037264_CSPP_WT	0.0	0.0	0.0
chr2-90879564-90879728_CSPP_MUT-shape	0.0	0.0	0.0
chr2-90879564-90879728_CSPP_WT	0.05971366336103392	0.11546748140817292	0.05404633717931246
chr2-90880281-90880445_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-90880281-90880445_CPPP_WT	0.0	0.0	0.0
chr2-91070454-91070618_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-91070454-91070618_UPPP_WT	0.0	0.0	0.0
chr2-91176403-91176567_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr2-91176403-91176567_CPPE_WT	0.19053313578663075	0.2228648517875648	0.06035609451254711
chr2-91435199-91435363_CBRE_MUT-shape	0.0	0.0	0.0
chr2-91435199-91435363_CBRE_WT	0.12133304453023937	0.15623541875788285	0.12050443124981547
chr2-91710875-91711039_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-91710875-91711039_CPPP_WT	0.0	0.0	0.0
chr2-92008355-92008519_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr2-92008355-92008519_CPPP_WT	0.0	0.0	0.0
chr2-93592258-93592422_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr2-93592258-93592422_CPPN_WT	0.0	0.0	0.0
chr2-94147656-94147820_CSRE_MUT-shape	0.16108937726178266	0.2975855471482384	0.09941780918550824
chr2-94147656-94147820_CSRE_WT	0.0	0.0	0.0
chr2-95527701-95527865_UPCE_MUT-allCrxSites	0.16295281253683788	0.0740006613254263	0.12426351512598001
chr2-95527701-95527865_UPCE_WT	0.0	0.0	0.0
chr3-100833974-100834138_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr3-100833974-100834138_CPPN_WT	0.0	0.0	0.0
chr3-101339565-101339729_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr3-101339565-101339729_UPCE_WT	0.0	0.0	0.0
chr3-10304513-10304677_CPPE_MUT-allCrxSites	0.060933625274221755	0.21072817207159186	0.1332719132123424
chr3-10304513-10304677_CPPE_WT	7.892501107604509	8.355454275522016	11.032735182193045
